date,open,high,low,close
2024-05-23,82.56,82.64,82.03,82.05
2024-05-24,82.14,82.42,82.11,82.37
2024-05-28,82.31,82.36,81.81,81.88
2024-05-29,81.68,81.73,81.48,81.58
2024-05-30,81.96,82.19,81.89,82.07
2024-05-31,82.5,82.51,82.17,82.47
2024-06-03,82.62,82.85,82.44,82.85
2024-06-04,82.82,82.96,82.66,82.9
2024-06-05,83.05,83.13,82.67,83.13
2024-06-06,82.78,82.95,82.75,82.93
2024-06-07,82.68,82.68,82.24,82.28
2024-06-10,82.24,82.34,82.05,82.26
2024-06-11,82.24,82.6,82.24,82.58
2024-06-12,83.13,83.29,82.8,82.9
2024-06-13,83.17,83.35,83.0,83.13
2024-06-14,82.96,83.14,82.92,83.02
2024-06-17,83.02,83.03,82.52,82.77
2024-06-18,83.03,83.4,82.94,83.32
2024-06-20,83.28,83.28,82.84,83.01
2024-06-21,83.13,83.24,82.96,83.12
2024-06-24,83.12,83.25,83.07,83.15
2024-06-25,83.13,83.19,83.01,83.14
2024-06-26,82.91,82.98,82.7,82.87
2024-06-27,82.98,83.11,82.86,82.94
2024-06-28,83.06,83.07,82.28,82.28
2024-07-01,81.73,82.3,81.73,81.95
2024-07-02,81.76,82.37,81.76,82.36
2024-07-03,82.41,83.02,82.41,83.0
2024-07-05,83.3,83.56,83.23,83.54
2024-07-08,83.54,83.59,83.42,83.52
2024-07-09,83.47,83.47,83.14,83.26
2024-07-10,83.44,83.67,83.37,83.65
2024-07-11,84.2,84.37,84.03,84.14
2024-07-12,84.17,84.41,83.91,84.3
2024-07-15,84.3,84.3,83.83,83.95
2024-07-16,84.11,84.34,84.06,84.33
2024-07-17,84.06,84.15,83.96,84.03
2024-07-18,83.98,84.06,83.53,83.59
2024-07-19,83.5,83.67,83.33,83.36
2024-07-22,83.69,83.99,83.61,83.74
2024-07-23,83.76,83.99,83.75,83.77
2024-07-24,83.68,83.87,83.22,83.22
2024-07-25,83.35,83.71,83.35,83.36
2024-07-26,83.88,83.96,83.54,83.83
2024-07-29,83.9,84.11,83.84,83.97
2024-07-30,84.15,84.15,83.82,84.08
2024-07-31,84.31,84.48,84.09,84.48
2024-08-01,84.54,84.85,84.37,84.43
2024-08-02,84.72,85.03,84.53,84.99
2024-08-05,84.04,84.42,83.95,84.13
2024-08-06,84.15,84.36,83.81,83.85
2024-08-07,84.34,84.51,83.94,84.03
2024-08-08,84.18,84.46,84.16,84.42
2024-08-09,84.64,84.88,84.64,84.8
2024-08-12,84.87,84.9,84.72,84.89
2024-08-13,85.21,85.36,85.11,85.35
2024-08-14,85.41,85.6,85.36,85.54
2024-08-15,85.37,85.54,85.17,85.51
2024-08-16,85.69,85.87,85.58,85.85
2024-08-19,85.88,86.12,85.85,86.12
2024-08-20,86.24,86.33,86.15,86.32
2024-08-21,86.37,86.68,86.3,86.58
2024-08-22,86.24,86.35,85.81,85.85
2024-08-23,86.23,86.82,86.12,86.78
2024-08-26,86.78,86.79,86.52,86.61
2024-08-27,86.49,86.56,86.35,86.49
2024-08-28,86.53,86.54,86.26,86.35
2024-08-29,86.38,86.49,86.21,86.31
2024-08-30,86.48,86.56,86.2,86.39
2024-09-03,86.4,86.42,85.99,86.05
2024-09-04,86.11,86.52,86.11,86.44
2024-09-05,86.52,86.84,86.51,86.76
2024-09-06,86.89,87.0,86.46,86.57
2024-09-09,86.69,86.9,86.55,86.8
2024-09-10,86.78,86.96,86.62,86.87
2024-09-11,86.67,87.13,86.67,87.09
2024-09-12,87.0,87.24,86.94,87.24
2024-09-13,87.45,87.7,87.4,87.63
2024-09-16,87.77,88.18,87.74,88.17
2024-09-17,88.28,88.32,88.02,88.15
2024-09-18,88.04,88.5,87.82,87.89
2024-09-19,88.22,88.31,88.07,88.28
2024-09-20,88.1,88.18,87.79,88.11
2024-09-23,87.81,87.98,87.66,87.86
2024-09-24,87.8,88.03,87.71,87.97
2024-09-25,87.89,87.96,87.7,87.71
2024-09-26,87.97,87.99,87.63,87.83
2024-09-27,88.02,88.1,87.95,87.98
2024-09-30,88.09,88.22,87.9,88.13
2024-10-01,88.41,88.48,88.21,88.38
2024-10-02,88.2,88.23,87.97,88.18
2024-10-03,88.03,88.04,87.77,87.81
2024-10-04,87.42,87.62,87.34,87.48
2024-10-07,87.42,87.45,87.03,87.09
2024-10-08,87.23,87.26,87.12,87.23
2024-10-09,87.15,87.31,86.99,87.09
2024-10-10,87.17,87.17,86.75,86.94
2024-10-11,86.91,87.18,86.91,87.06
2024-10-14,87.01,87.24,86.91,87.24
2024-10-15,87.47,87.5,87.29,87.47
2024-10-16,87.65,87.72,87.56,87.69
2024-10-17,87.52,87.52,87.11,87.13
2024-10-18,87.33,87.44,87.29,87.33
2024-10-21,86.96,87.15,86.45,86.47
2024-10-22,86.42,86.42,86.19,86.27
2024-10-23,86.05,86.09,85.8,85.95
2024-10-24,86.28,86.37,86.12,86.3
2024-10-25,86.71,86.71,86.29,86.3
2024-10-28,86.4,86.49,86.23,86.39
2024-10-29,86.34,86.6,86.19,86.58
2024-10-30,86.61,86.9,86.43,86.49
2024-10-31,86.39,86.47,85.98,85.98
2024-11-01,86.3,86.35,85.6,85.64
2024-11-04,86.18,86.33,85.92,86.01
2024-11-05,85.96,86.29,85.7,86.28
2024-11-06,85.44,86.17,85.34,86.0
