date,open,high,low,close
2024-11-01,82.5,82.76,82.13,82.21
2024-11-04,82.27,82.76,82.25,82.33
2024-11-05,82.49,83.1,82.49,83.09
2024-11-06,84.02,84.23,83.44,84.23
2024-11-07,84.11,84.71,84.11,84.54
2024-11-08,84.48,84.7,84.34,84.57
2024-11-11,85.06,85.63,84.98,85.62
2024-11-12,85.34,85.56,84.93,85.34
2024-11-13,85.59,86.03,85.06,85.14
2024-11-14,85.19,85.26,84.58,84.65
2024-11-15,84.49,84.53,84.14,84.43
2024-11-18,84.43,85.09,84.37,84.89
2024-11-19,84.69,85.98,84.64,85.65
2024-11-20,85.85,86.2,85.68,85.99
2024-11-21,86.98,87.15,86.15,86.29
2024-11-22,86.41,87.21,86.33,86.91
2024-11-25,87.48,87.67,87.05,87.3
2024-11-26,87.18,87.37,86.78,86.97
2024-11-27,87.36,87.64,87.09,87.4
2024-11-29,87.64,87.96,87.55,87.61
2024-12-02,87.43,87.84,87.3,87.44
2024-12-03,87.09,87.37,86.81,87.22
2024-12-04,87.41,87.78,87.27,87.77
2024-12-05,88.15,88.17,87.3,87.37
2024-12-06,87.62,87.86,87.41,87.7
2024-12-09,87.93,88.04,87.13,87.23
2024-12-10,87.12,87.12,86.55,86.73
2024-12-11,86.88,87.21,86.75,87.15
2024-12-12,87.18,87.42,86.8,86.84
2024-12-13,86.98,87.03,86.51,86.78
2024-12-16,86.9,87.42,86.68,87.0
2024-12-17,86.95,86.98,86.52,86.54
2024-12-18,86.67,86.72,84.42,84.68
2024-12-19,85.16,85.36,84.13,84.21
2024-12-20,84.02,85.2,83.9,84.95
2024-12-23,84.96,84.96,84.52,84.71
2024-12-24,84.89,85.23,84.77,85.21
2024-12-26,84.99,85.42,84.87,85.4
2024-12-27,85.05,85.05,84.35,84.63
2024-12-30,84.15,84.28,83.53,83.91
2024-12-31,84.22,84.26,83.65,83.78
2025-01-02,84.09,84.35,83.68,83.83
2025-01-03,84.17,85.1,84.08,85.08
2025-01-06,85.52,85.75,85.23,85.61
2025-01-07,85.61,85.74,84.52,84.7
2025-01-08,84.49,84.5,83.88,84.38
2025-01-10,84.05,84.05,83.48,83.71
2025-01-13,83.24,83.53,82.93,83.43
2025-01-14,84.03,84.2,83.55,83.94
2025-01-15,84.75,84.98,84.59,84.67
2025-01-16,84.94,85.28,84.65,85.12
2025-01-17,85.77,85.96,85.66,85.82
2025-01-21,86.24,86.75,85.87,86.49
2025-01-22,86.61,86.64,86.32,86.35
2025-01-23,86.09,86.56,85.99,86.47
2025-01-24,86.64,86.98,86.49,86.49
2025-01-27,85.66,86.18,85.32,85.86
2025-01-28,85.98,86.33,85.73,86.23
2025-01-29,86.28,86.44,85.89,86.19
2025-01-30,86.44,87.04,86.44,86.8
2025-01-31,86.93,87.18,86.35,86.48
2025-02-03,85.47,86.45,85.33,86.19
2025-02-04,86.27,86.8,86.27,86.42
2025-02-05,86.51,86.79,86.36,86.67
2025-02-06,87.02,87.03,86.46,86.75
2025-02-07,87.05,87.33,86.67,86.73
2025-02-10,87.11,87.42,86.97,87.22
2025-02-11,87.07,87.09,86.6,86.81
2025-02-12,86.4,87.18,86.33,87.06
2025-02-13,87.12,87.58,87.03,87.51
2025-02-14,87.66,87.78,87.48,87.73
2025-02-18,88.08,88.25,87.78,88.16
2025-02-19,88.07,88.4,87.61,87.63
2025-02-20,87.84,87.84,86.88,87.41
2025-02-21,87.51,87.51,86.11,86.28
2025-02-24,86.26,86.26,85.31,85.6
2025-02-25,85.49,85.55,84.6,84.98
2025-02-26,85.29,85.91,85.28,85.47
2025-02-27,85.81,85.83,84.75,84.8
2025-02-28,84.48,85.28,84.42,85.21
2025-03-03,85.85,85.92,84.14,84.44
2025-03-04,83.93,84.86,83.28,84.21
2025-03-05,84.41,85.21,84.15,85.16
2025-03-06,84.64,84.88,83.71,83.93
2025-03-07,83.8,84.18,82.92,83.84
2025-03-10,83.36,83.37,81.85,82.29
2025-03-11,82.43,82.95,82.02,82.51
2025-03-12,83.09,83.35,82.3,82.77
2025-03-13,82.76,82.84,82.16,82.33
2025-03-14,82.79,83.5,82.5,83.45
2025-03-17,83.52,84.37,83.46,84.15
2025-03-18,84.05,84.05,83.47,83.72
2025-03-19,83.78,84.64,83.69,84.36
2025-03-20,84.04,84.55,84.02,84.19
2025-03-21,83.85,84.17,83.6,84.15
2025-03-24,84.68,85.04,84.66,84.97
2025-03-25,85.05,85.16,84.89,85.08
2025-03-26,84.91,85.1,84.18,84.3
2025-03-27,84.23,84.54,83.96,84.09
2025-03-28,83.96,83.96,83.01,83.06
2025-03-31,82.47,82.86,81.97,82.71
2025-04-01,82.73,83.17,82.32,82.98
2025-04-02,82.72,83.62,82.61,83.43
2025-04-03,82.24,82.6,81.0,81.13
2025-04-04,80.32,80.74,78.68,79.26
2025-04-07,76.33,80.05,76.33,78.65
2025-04-08,80.05,80.51,77.73,78.27
2025-04-09,77.39,81.34,76.73,81.01
2025-04-10,80.61,80.61,78.84,79.95
2025-04-11,79.54,80.48,79.08,80.02
2025-04-14,80.8,81.2,80.44,80.88
2025-04-15,81.11,81.46,80.92,81.05
2025-04-16,80.81,81.15,80.32,80.7
2025-04-17,80.9,81.18,80.58,80.94
2025-04-21,80.79,80.85,80.01,80.37
2025-04-22,80.72,81.47,80.7,81.31
2025-04-23,82.22,82.96,82.16,82.27
2025-04-24,82.37,83.02,82.37,82.97
2025-04-25,83.04,83.45,82.97,83.45
2025-04-28,83.52,83.71,83.14,83.69
2025-04-29,83.64,84.32,83.61,84.17
2025-04-30,83.59,84.13,83.17,84.0
2025-05-01,84.59,84.74,84.22,84.31
2025-05-02,84.9,85.37,84.87,85.29
2025-05-05,84.83,85.35,84.78,84.97
2025-05-06,84.73,85.03,84.54,84.7
2025-05-07,84.9,84.9,84.46,84.62
2025-05-08,85.39,85.86,85.18,85.64
2025-05-09,85.85,86.07,85.48,85.7
2025-05-12,86.7,86.7,86.16,86.58
2025-05-13,86.72,87.21,86.68,87.04
2025-05-14,87.07,87.27,86.87,87.02
2025-05-15,86.88,87.01,86.43,86.84
2025-05-16,86.97,87.35,86.94,87.32
2025-05-19,86.7,87.44,86.7,87.37
2025-05-20,87.02,87.13,86.71,87.04
2025-05-21,86.8,86.86,85.9,86.16
2025-05-22,86.18,86.29,85.95,86.18
2025-05-23,85.77,86.13,85.69,86.04
2025-05-27,86.58,86.7,86.3,86.64
2025-05-28,86.71,86.72,86.12,86.28
2025-05-29,86.51,86.54,86.07,86.26
2025-05-30,86.16,86.44,85.86,86.41
2025-06-02,86.35,86.69,86.01,86.64
2025-06-03,86.76,87.23,86.65,87.17
2025-06-04,87.3,87.63,87.11,87.58
2025-06-05,87.63,87.82,87.15,87.42
2025-06-06,87.74,87.9,87.65,87.74
2025-06-09,88.02,88.29,87.8,88.09
2025-06-10,88.23,88.23,87.82,88.02
2025-06-11,88.23,88.25,87.82,87.93
2025-06-12,87.61,87.84,87.53,87.64
2025-06-13,87.27,87.5,86.96,87.13
2025-06-16,87.51,87.84,87.48,87.73
2025-06-17,87.53,87.71,87.23,87.37
2025-06-18,87.22,87.74,87.22,87.48
2025-06-20,87.82,87.85,87.46,87.56
2025-06-23,87.35,87.84,86.95,87.82
2025-06-24,88.21,88.75,88.17,88.71
2025-06-25,88.95,88.97,88.51,88.63
2025-06-26,88.68,89.23,88.66,89.18
2025-06-27,89.22,89.47,88.87,89.18
2025-06-30,89.35,89.71,89.27,89.61
2025-07-01,89.4,89.5,88.86,88.93
2025-07-02,89.03,89.67,88.96,89.46
2025-07-03,89.68,90.04,89.68,89.9
2025-07-07,89.73,89.88,89.46,89.75
2025-07-08,89.94,90.14,89.55,89.84
2025-07-09,89.99,90.26,89.71,90.23
2025-07-10,90.54,90.73,90.11,90.57
2025-07-11,90.65,90.75,90.32,90.45
2025-07-14,90.66,91.15,90.65,91.11
2025-07-15,91.46,91.54,91.08,91.17
2025-07-16,91.45,91.69,90.85,91.55
2025-07-17,91.75,92.46,91.73,92.28
2025-07-18,92.55,92.67,92.11,92.28
2025-07-21,92.59,92.92,92.25,92.3
2025-07-22,92.24,92.63,91.63,92.45
2025-07-23,92.56,92.77,92.39,92.62
2025-07-24,92.69,92.69,92.24,92.47
2025-07-25,92.37,92.6,92.16,92.52
2025-07-28,92.7,92.7,92.23,92.4
2025-07-29,92.6,92.7,91.8,91.92
2025-07-30,91.99,92.35,91.63,92.1
2025-07-31,92.39,92.81,92.16,92.24
2025-08-01,91.36,91.65,90.52,91.11
2025-08-04,91.68,92.16,91.57,92.11
2025-08-05,92.17,92.25,91.5,91.79
2025-08-06,91.71,91.71,91.3,91.59
2025-08-07,92.08,92.33,91.42,91.83
2025-08-08,92.17,92.23,91.52,91.62
2025-08-11,91.79,92.21,91.6,91.73
2025-08-12,92.05,92.5,91.96,92.49
2025-08-13,92.79,92.93,92.46,92.91
2025-08-14,92.57,92.69,92.1,92.5
2025-08-15,92.71,92.84,92.32,92.73
2025-08-18,92.75,93.14,92.62,92.92
2025-08-19,93.0,93.01,92.01,92.19
2025-08-20,92.04,92.17,91.31,92.16
2025-08-21,91.94,92.18,91.77,92.11
2025-08-22,92.18,93.67,92.11,93.58
2025-08-25,93.42,93.69,93.25,93.3
2025-08-26,93.47,93.77,93.45,93.65
2025-08-27,93.69,93.85,93.43,93.53
2025-08-28,93.94,94.35,93.81,94.26
2025-08-29,94.46,94.52,93.97,94.19
2025-09-02,93.73,94.17,93.11,94.16
2025-09-03,94.28,94.36,93.71,94.01
2025-09-04,93.92,94.21,93.67,94.2
2025-09-05,94.73,94.94,94.0,94.91
2025-09-08,95.06,95.34,94.97,95.29
2025-09-09,95.63,95.93,95.29,95.93
2025-09-10,96.38,96.66,95.93,96.17
2025-09-11,96.49,97.35,96.44,97.24
2025-09-12,97.29,97.36,96.96,97.15
2025-09-15,97.66,97.89,97.57,97.89
2025-09-16,97.92,97.99,97.45,97.88
2025-09-17,98.01,98.46,97.4,98.27
2025-09-18,98.49,99.4,98.35,99.15
2025-09-19,99.39,99.68,99.19,99.49
2025-09-22,99.54,100.16,99.27,100.04
2025-09-23,100.08,100.2,99.34,99.42
2025-09-24,99.73,99.84,99.14,99.25
2025-09-25,98.31,99.03,97.84,98.71
2025-09-26,98.72,98.83,98.1,98.64
2025-09-29,99.48,99.86,99.27,99.82
2025-09-30,99.84,100.08,99.34,99.92
2025-10-01,99.95,100.85,99.88,100.82
2025-10-02,101.5,101.69,100.84,101.65
2025-10-03,101.74,102.47,101.24,101.79
2025-10-06,102.54,102.65,102.17,102.38
