DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-04-03 23:00:00,43.479957580566406,20991200,43.479957580566406,20991200,43.479957580566406,20991200
2020-04-06 23:00:00,43.235694885253906,20991200,43.235694885253906,20991200,43.235694885253906,20991200
2020-04-07 23:00:00,43.83823013305664,20991200,43.83823013305664,20991200,43.83823013305664,20991200
2020-04-08 23:00:00,44.172054290771484,20991200,44.172054290771484,20991200,44.172054290771484,20991200
2020-04-09 23:00:00,46.403045654296875,20991200,46.403045654296875,20991200,46.403045654296875,20991200
2020-04-13 23:00:00,44.880462646484375,20991200,44.880462646484375,20991200,44.880462646484375,20991200
2020-04-14 23:00:00,44.6524658203125,20991200,44.6524658203125,20991200,44.6524658203125,20991200
2020-04-15 23:00:00,45.43410110473633,20991200,45.43410110473633,20991200,45.43410110473633,20991200
2020-04-16 23:00:00,44.294189453125,20991200,44.294189453125,20991200,44.294189453125,20991200
2020-04-17 23:00:00,44.5710334777832,20991200,44.5710334777832,20991200,44.5710334777832,20991200
2020-04-20 23:00:00,44.42445755004883,20991200,44.42445755004883,20991200,44.42445755004883,20991200
2020-04-21 23:00:00,44.50590133666992,20991200,44.50590133666992,20991200,44.50590133666992,20991200
2020-04-22 23:00:00,44.6524658203125,20991200,44.6524658203125,20991200,44.6524658203125,20991200
2020-04-23 23:00:00,44.2127685546875,20991200,44.2127685546875,20991200,44.2127685546875,20991200
2020-04-24 23:00:00,44.30234146118164,20991200,44.30234146118164,20991200,44.30234146118164,20991200
2020-04-27 23:00:00,44.37561798095703,20991200,44.37561798095703,20991200,44.37561798095703,20991200
2020-04-28 23:00:00,43.63465881347656,20991200,43.63465881347656,20991200,43.63465881347656,20991200
2020-04-29 23:00:00,43.903358459472656,20991200,43.903358459472656,20991200,43.903358459472656,20991200
2020-04-30 23:00:00,44.57917785644531,20991200,44.57917785644531,20991200,44.57917785644531,20991200
2020-05-01 23:00:00,44.40507507324219,20991200,44.40507507324219,20991200,44.40507507324219,20991200
2020-05-04 23:00:00,44.838253021240234,20991200,44.838253021240234,20991200,44.838253021240234,20991200
2020-05-05 23:00:00,44.617576599121094,20991200,44.617576599121094,20991200,44.617576599121094,20991200
2020-05-06 23:00:00,44.4622917175293,20991200,44.4622917175293,20991200,44.4622917175293,20991200
2020-05-07 23:00:00,45.23058319091797,20991200,45.23058319091797,20991200,45.23058319091797,20991200
2020-05-08 23:00:00,44.879119873046875,20991200,44.879119873046875,20991200,44.879119873046875,20991200
2020-05-11 23:00:00,45.50029754638672,20991200,45.50029754638672,20991200,45.50029754638672,20991200
2020-05-12 23:00:00,45.73732376098633,20991200,45.73732376098633,20991200,45.73732376098633,20991200
2020-05-13 23:00:00,45.492122650146484,20991200,45.492122650146484,20991200,45.492122650146484,20991200
2020-05-14 23:00:00,45.459449768066406,20991200,45.459449768066406,20991200,45.459449768066406,20991200
2020-05-15 23:00:00,45.9498291015625,20991200,45.9498291015625,20991200,45.9498291015625,20991200
2020-05-18 23:00:00,45.770015716552734,20991200,45.770015716552734,20991200,45.770015716552734,20991200
2020-05-19 23:00:00,46.301292419433594,20991200,46.301292419433594,20991200,46.301292419433594,20991200
2020-05-20 23:00:00,46.39935302734375,20991200,46.39935302734375,20991200,46.39935302734375,20991200
2020-05-21 23:00:00,46.55464172363281,20991200,46.55464172363281,20991200,46.55464172363281,20991200
2020-05-22 23:00:00,46.669063568115234,20991200,46.669063568115234,20991200,46.669063568115234,20991200
2020-05-26 23:00:00,46.709922790527344,20991200,46.709922790527344,20991200,46.709922790527344,20991200
2020-05-27 23:00:00,46.8570671081543,20991200,46.8570671081543,20991200,46.8570671081543,20991200
2020-05-28 23:00:00,46.92244338989258,20991200,46.92244338989258,20991200,46.92244338989258,20991200
2020-05-29 23:00:00,47.22484588623047,20991200,47.22484588623047,20991200,47.22484588623047,20991200
2020-06-01 23:00:00,47.330684661865234,20991200,47.330684661865234,20991200,47.330684661865234,20991200
2020-06-02 23:00:00,47.2568473815918,20991200,47.2568473815918,20991200,47.2568473815918,20991200
2020-06-03 23:00:00,47.42913055419922,20991200,47.42913055419922,20991200,47.42913055419922,20991200
2020-06-04 23:00:00,47.79832458496094,20991200,47.79832458496094,20991200,47.79832458496094,20991200
2020-06-05 23:00:00,48.2741813659668,20991200,48.2741813659668,20991200,48.2741813659668,20991200
2020-06-08 23:00:00,48.29878234863281,20991200,48.29878234863281,20991200,48.29878234863281,20991200
2020-06-09 23:00:00,48.22496032714844,20991200,48.22496032714844,20991200,48.22496032714844,20991200
2020-06-10 23:00:00,48.430084228515625,20991200,48.430084228515625,20991200,48.430084228515625,20991200
2020-06-11 23:00:00,48.04446792602539,20991200,48.04446792602539,20991200,48.04446792602539,20991200
2020-06-12 23:00:00,48.12650680541992,20991200,48.12650680541992,20991200,48.12650680541992,20991200
2020-06-15 23:00:00,47.83935546875,20991200,47.83935546875,20991200,47.83935546875,20991200
2020-06-16 23:00:00,48.01164245605469,20991200,48.01164245605469,20991200,48.01164245605469,20991200
2020-06-17 23:00:00,47.75730514526367,20991200,47.75730514526367,20991200,47.75730514526367,20991200
2020-06-18 23:00:00,47.658851623535156,20991200,47.658851623535156,20991200,47.658851623535156,20991200
2020-06-19 23:00:00,47.72449493408203,20991200,47.72449493408203,20991200,47.72449493408203,20991200
2020-06-22 23:00:00,48.339813232421875,20991200,48.339813232421875,20991200,48.339813232421875,20991200
2020-06-23 23:00:00,48.37262725830078,20991200,48.37262725830078,20991200,48.37262725830078,20991200
2020-06-24 23:00:00,48.36442184448242,20991200,48.36442184448242,20991200,48.36442184448242,20991200
2020-06-25 23:00:00,48.348018646240234,20991200,48.348018646240234,20991200,48.348018646240234,20991200
2020-06-26 23:00:00,48.47928237915039,20991200,48.47928237915039,20991200,48.47928237915039,20991200
2020-06-29 23:00:00,48.53672790527344,20991200,48.53672790527344,20991200,48.53672790527344,20991200
2020-06-30 23:00:00,48.635154724121094,20991200,48.635154724121094,20991200,48.635154724121094,20991200
2020-07-01 23:00:00,48.64175033569336,20991200,48.64175033569336,20991200,48.64175033569336,20991200
2020-07-02 23:00:00,48.64999008178711,20991200,48.64999008178711,20991200,48.64999008178711,20991200
2020-07-06 23:00:00,48.674678802490234,20991200,48.674678802490234,20991200,48.674678802490234,20991200
2020-07-07 23:00:00,48.65821075439453,20991200,48.65821075439453,20991200,48.65821075439453,20991200
2020-07-08 23:00:00,48.66644287109375,20991200,48.66644287109375,20991200,48.66644287109375,20991200
2020-07-09 23:00:00,48.69938278198242,20991200,48.69938278198242,20991200,48.69938278198242,20991200
2020-07-10 23:00:00,48.60060119628906,20991200,48.60060119628906,20991200,48.60060119628906,20991200
2020-07-13 23:00:00,48.56768035888672,20991200,48.56768035888672,20991200,48.56768035888672,20991200
2020-07-14 23:00:00,48.64999008178711,20991200,48.64999008178711,20991200,48.64999008178711,20991200
2020-07-15 23:00:00,48.72407150268555,20991200,48.72407150268555,20991200,48.72407150268555,20991200
2020-07-16 23:00:00,48.88864517211914,20991200,48.88864517211914,20991200,48.88864517211914,20991200
2020-07-17 23:00:00,49.04502868652344,20991200,49.04502868652344,20991200,49.04502868652344,20991200
2020-07-20 23:00:00,49.17672348022461,20991200,49.17672348022461,20991200,49.17672348022461,20991200
2020-07-21 23:00:00,49.37427520751953,20991200,49.37427520751953,20991200,49.37427520751953,20991200
2020-07-22 23:00:00,49.46480941772461,20991200,49.46480941772461,20991200,49.46480941772461,20991200
2020-07-23 23:00:00,49.52241134643555,20991200,49.52241134643555,20991200,49.52241134643555,20991200
2020-07-24 23:00:00,49.547096252441406,20991200,49.547096252441406,20991200,49.547096252441406,20991200
2020-07-27 23:00:00,49.571800231933594,20991200,49.571800231933594,20991200,49.571800231933594,20991200
2020-07-28 23:00:00,49.65408706665039,20991200,49.65408706665039,20991200,49.65408706665039,20991200
2020-07-29 23:00:00,49.687015533447266,20991200,49.687015533447266,20991200,49.687015533447266,20991200
2020-07-30 23:00:00,49.76932907104492,20991200,49.76932907104492,20991200,49.76932907104492,20991200
2020-07-31 23:00:00,49.80223846435547,20991200,49.80223846435547,20991200,49.80223846435547,20991200
2020-08-03 23:00:00,49.82041549682617,20991200,49.82041549682617,20991200,49.82041549682617,20991200
2020-08-04 23:00:00,49.96075439453125,20991200,49.96075439453125,20991200,49.96075439453125,20991200
2020-08-05 23:00:00,49.87820816040039,20991200,49.87820816040039,20991200,49.87820816040039,20991200
2020-08-06 23:00:00,49.9525146484375,20991200,49.9525146484375,20991200,49.9525146484375,20991200
2020-08-07 23:00:00,50.05986404418945,20991200,50.05986404418945,20991200,50.05986404418945,20991200
2020-08-10 23:00:00,50.07636260986328,20991200,50.07636260986328,20991200,50.07636260986328,20991200
2020-08-11 23:00:00,50.043338775634766,20991200,50.043338775634766,20991200,50.043338775634766,20991200
2020-08-12 23:00:00,49.86168670654297,20991200,49.86168670654297,20991200,49.86168670654297,20991200
2020-08-13 23:00:00,49.9029655456543,20991200,49.9029655456543,20991200,49.9029655456543,20991200
2020-08-14 23:00:00,49.93599319458008,20991200,49.93599319458008,20991200,49.93599319458008,20991200
2020-08-17 23:00:00,49.91947555541992,20991200,49.91947555541992,20991200,49.91947555541992,20991200
2020-08-18 23:00:00,49.91123962402344,20991200,49.91123962402344,20991200,49.91123962402344,20991200
2020-08-19 23:00:00,49.7956428527832,20991200,49.7956428527832,20991200,49.7956428527832,20991200
2020-08-20 23:00:00,49.63876724243164,20991200,49.63876724243164,20991200,49.63876724243164,20991200
2020-08-21 23:00:00,49.48188400268555,20991200,49.48188400268555,20991200,49.48188400268555,20991200
2020-08-24 23:00:00,49.5396842956543,20991200,49.5396842956543,20991200,49.5396842956543,20991200
2020-08-25 23:00:00,49.68004608154297,20991200,49.68004608154297,20991200,49.68004608154297,20991200
2020-08-26 23:00:00,49.589229583740234,20991200,49.589229583740234,20991200,49.589229583740234,20991200
2020-08-27 23:00:00,49.55619430541992,20991200,49.55619430541992,20991200,49.55619430541992,20991200
2020-08-28 23:00:00,49.6140022277832,20991200,49.6140022277832,20991200,49.6140022277832,20991200
2020-08-31 23:00:00,49.68830490112305,20991200,49.68830490112305,20991200,49.68830490112305,20991200
2020-09-01 23:00:00,49.59965133666992,20991200,49.59965133666992,20991200,49.59965133666992,20991200
2020-09-02 23:00:00,49.6162223815918,20991200,49.6162223815918,20991200,49.6162223815918,20991200
2020-09-03 23:00:00,49.6245002746582,20991200,49.6245002746582,20991200,49.6245002746582,20991200
2020-09-04 23:00:00,49.46708297729492,20991200,49.46708297729492,20991200,49.46708297729492,20991200
2020-09-08 23:00:00,49.392494201660156,20991200,49.392494201660156,20991200,49.392494201660156,20991200
2020-09-09 23:00:00,49.45050048828125,20991200,49.45050048828125,20991200,49.45050048828125,20991200
2020-09-10 23:00:00,49.45050048828125,20991200,49.45050048828125,20991200,49.45050048828125,20991200
2020-09-11 23:00:00,49.31792449951172,20991200,49.31792449951172,20991200,49.31792449951172,20991200
2020-09-14 23:00:00,49.417335510253906,20991200,49.417335510253906,20991200,49.417335510253906,20991200
2020-09-15 23:00:00,49.500221252441406,20991200,49.500221252441406,20991200,49.500221252441406,20991200
2020-09-16 23:00:00,49.30134963989258,20991200,49.30134963989258,20991200,49.30134963989258,20991200
2020-09-17 23:00:00,49.392494201660156,20991200,49.392494201660156,20991200,49.392494201660156,20991200
2020-09-18 23:00:00,49.47534942626953,20991200,49.47534942626953,20991200,49.47534942626953,20991200
2020-09-21 23:00:00,49.35935592651367,20991200,49.35935592651367,20991200,49.35935592651367,20991200
2020-09-22 23:00:00,49.47534942626953,20991200,49.47534942626953,20991200,49.47534942626953,20991200
2020-09-23 23:00:00,49.392494201660156,20991200,49.392494201660156,20991200,49.392494201660156,20991200
2020-09-24 23:00:00,49.4090690612793,20991200,49.4090690612793,20991200,49.4090690612793,20991200
2020-09-25 23:00:00,49.4090690612793,20991200,49.4090690612793,20991200,49.4090690612793,20991200
2020-09-28 23:00:00,49.458778381347656,20991200,49.458778381347656,20991200,49.458778381347656,20991200
2020-09-29 23:00:00,49.47534942626953,20991200,49.47534942626953,20991200,49.47534942626953,20991200
2020-09-30 23:00:00,49.549922943115234,20991200,49.549922943115234,20991200,49.549922943115234,20991200
2020-10-01 23:00:00,49.68212890625,20991200,49.68212890625,20991200,49.68212890625,20991200
2020-10-02 23:00:00,49.55740737915039,20991200,49.55740737915039,20991200,49.55740737915039,20991200
2020-10-05 23:00:00,49.41604995727539,20991200,49.41604995727539,20991200,49.41604995727539,20991200
2020-10-06 23:00:00,49.47425842285156,20991200,49.47425842285156,20991200,49.47425842285156,20991200
2020-10-07 23:00:00,49.407745361328125,20991200,49.407745361328125,20991200,49.407745361328125,20991200
2020-10-08 23:00:00,49.41604995727539,20991200,49.41604995727539,20991200,49.41604995727539,20991200
2020-10-09 23:00:00,49.49089813232422,20991200,49.49089813232422,20991200,49.49089813232422,20991200
2020-10-12 23:00:00,49.49089813232422,20991200,49.49089813232422,20991200,49.49089813232422,20991200
2020-10-13 23:00:00,49.59066390991211,20991200,49.59066390991211,20991200,49.59066390991211,20991200
2020-10-14 23:00:00,49.598976135253906,20991200,49.598976135253906,20991200,49.598976135253906,20991200
2020-10-15 23:00:00,49.59066390991211,20991200,49.59066390991211,20991200,49.59066390991211,20991200
2020-10-16 23:00:00,49.59066390991211,20991200,49.59066390991211,20991200,49.59066390991211,20991200
2020-10-19 23:00:00,49.532474517822266,20991200,49.532474517822266,20991200,49.532474517822266,20991200
2020-10-20 23:00:00,49.59066390991211,20991200,49.59066390991211,20991200,49.59066390991211,20991200
2020-10-21 23:00:00,49.607303619384766,20991200,49.607303619384766,20991200,49.607303619384766,20991200
2020-10-22 23:00:00,49.607303619384766,20991200,49.607303619384766,20991200,49.607303619384766,20991200
2020-10-23 23:00:00,49.54078674316406,20991200,49.54078674316406,20991200,49.54078674316406,20991200
2020-10-26 23:00:00,49.61561965942383,20991200,49.61561965942383,20991200,49.61561965942383,20991200
2020-10-27 23:00:00,49.58237075805664,20991200,49.58237075805664,20991200,49.58237075805664,20991200
2020-10-28 23:00:00,49.515830993652344,20991200,49.515830993652344,20991200,49.515830993652344,20991200
2020-10-29 23:00:00,49.47425842285156,20991200,49.47425842285156,20991200,49.47425842285156,20991200
2020-10-30 23:00:00,49.43268585205078,20991200,49.43268585205078,20991200,49.43268585205078,20991200
2020-11-02 23:00:00,49.489410400390625,20991200,49.489410400390625,20991200,49.489410400390625,20991200
2020-11-03 23:00:00,49.58118438720703,20991200,49.58118438720703,20991200,49.58118438720703,20991200
2020-11-04 23:00:00,49.98998260498047,20991200,49.98998260498047,20991200,49.98998260498047,20991200
2020-11-05 23:00:00,49.78142547607422,20991200,49.78142547607422,20991200,49.78142547607422,20991200
2020-11-06 23:00:00,49.798099517822266,20991200,49.798099517822266,20991200,49.798099517822266,20991200
2020-11-09 23:00:00,49.95661544799805,20991200,49.95661544799805,20991200,49.95661544799805,20991200
2020-11-10 23:00:00,49.98998260498047,20991200,49.98998260498047,20991200,49.98998260498047,20991200
2020-11-11 23:00:00,50.048377990722656,20991200,50.048377990722656,20991200,50.048377990722656,20991200
2020-11-12 23:00:00,50.048377990722656,20991200,50.048377990722656,20991200,50.048377990722656,20991200
2020-11-13 23:00:00,50.106788635253906,20991200,50.106788635253906,20991200,50.106788635253906,20991200
2020-11-16 23:00:00,50.09843444824219,20991200,50.09843444824219,20991200,50.09843444824219,20991200
2020-11-17 23:00:00,50.231937408447266,20991200,50.231937408447266,20991200,50.231937408447266,20991200
2020-11-18 23:00:00,50.30699157714844,20991200,50.30699157714844,20991200,50.30699157714844,20991200
2020-11-19 23:00:00,50.54893493652344,20991200,50.54893493652344,20991200,50.54893493652344,20991200
2020-11-20 23:00:00,50.565635681152344,20991200,50.565635681152344,20991200,50.565635681152344,20991200
2020-11-23 23:00:00,50.632381439208984,20991200,50.632381439208984,20991200,50.632381439208984,20991200
2020-11-24 23:00:00,50.65739822387695,20991200,50.65739822387695,20991200,50.65739822387695,20991200
2020-11-25 23:00:00,50.72414016723633,20991200,50.72414016723633,20991200,50.72414016723633,20991200
2020-11-27 23:00:00,50.77421951293945,20991200,50.77421951293945,20991200,50.77421951293945,20991200
2020-11-30 23:00:00,50.80756378173828,20991200,50.80756378173828,20991200,50.80756378173828,20991200
2020-12-01 23:00:00,50.738121032714844,20991200,50.738121032714844,20991200,50.738121032714844,20991200
2020-12-02 23:00:00,50.788330078125,20991200,50.788330078125,20991200,50.788330078125,20991200
2020-12-03 23:00:00,50.972434997558594,20991200,50.972434997558594,20991200,50.972434997558594,20991200
2020-12-04 23:00:00,51.11469268798828,20991200,51.11469268798828,20991200,51.11469268798828,20991200
2020-12-07 23:00:00,51.24022674560547,20991200,51.24022674560547,20991200,51.24022674560547,20991200
2020-12-08 23:00:00,51.298797607421875,20991200,51.298797607421875,20991200,51.298797607421875,20991200
2020-12-09 23:00:00,51.3155403137207,20991200,51.3155403137207,20991200,51.3155403137207,20991200
2020-12-10 23:00:00,51.36575698852539,20991200,51.36575698852539,20991200,51.36575698852539,20991200
2020-12-11 23:00:00,51.42435073852539,20991200,51.42435073852539,20991200,51.42435073852539,20991200
2020-12-14 23:00:00,51.466182708740234,20991200,51.466182708740234,20991200,51.466182708740234,20991200
2020-12-15 23:00:00,51.549861907958984,20991200,51.549861907958984,20991200,51.549861907958984,20991200
2020-12-16 23:00:00,51.50800704956055,20991200,51.50800704956055,20991200,51.50800704956055,20991200
2020-12-17 23:00:00,51.48291015625,20991200,51.48291015625,20991200,51.48291015625,20991200
2020-12-18 23:00:00,51.60007858276367,20991200,51.60007858276367,20991200,51.60007858276367,20991200
2020-12-21 23:00:00,51.625179290771484,20991200,51.625179290771484,20991200,51.625179290771484,20991200
2020-12-22 23:00:00,51.57498550415039,20991200,51.57498550415039,20991200,51.57498550415039,20991200
2020-12-23 23:00:00,51.52473831176758,20991200,51.52473831176758,20991200,51.52473831176758,20991200
2020-12-24 23:00:00,51.50800704956055,20991200,51.50800704956055,20991200,51.50800704956055,20991200
2020-12-28 23:00:00,51.58332443237305,20991200,51.58332443237305,20991200,51.58332443237305,20991200
2020-12-29 23:00:00,51.60600662231445,20991200,51.60600662231445,20991200,51.60600662231445,20991200
2020-12-30 23:00:00,51.56401443481445,20991200,51.56401443481445,20991200,51.56401443481445,20991200
2020-12-31 23:00:00,51.67317199707031,20991200,51.67317199707031,20991200,51.67317199707031,20991200
2021-01-04 23:00:00,51.52204513549805,20991200,51.52204513549805,20991200,51.52204513549805,20991200
2021-01-05 23:00:00,51.66478729248047,20991200,51.66478729248047,20991200,51.66478729248047,20991200
2021-01-06 23:00:00,52.0090446472168,20991200,52.0090446472168,20991200,52.0090446472168,20991200
2021-01-07 23:00:00,52.07621383666992,20991200,52.07621383666992,20991200,52.07621383666992,20991200
2021-01-08 23:00:00,52.051025390625,20991200,52.051025390625,20991200,52.051025390625,20991200
2021-01-11 23:00:00,51.983863830566406,20991200,51.983863830566406,20991200,51.983863830566406,20991200
2021-01-12 23:00:00,52.134986877441406,20991200,52.134986877441406,20991200,52.134986877441406,20991200
2021-01-13 23:00:00,52.160179138183594,20991200,52.160179138183594,20991200,52.160179138183594,20991200
2021-01-14 23:00:00,52.2105598449707,20991200,52.2105598449707,20991200,52.2105598449707,20991200
2021-01-15 23:00:00,52.202171325683594,20991200,52.202171325683594,20991200,52.202171325683594,20991200
2021-01-19 23:00:00,52.28614044189453,20991200,52.28614044189453,20991200,52.28614044189453,20991200
2021-01-20 23:00:00,52.353302001953125,20991200,52.353302001953125,20991200,52.353302001953125,20991200
2021-01-21 23:00:00,52.38690185546875,20991200,52.38690185546875,20991200,52.38690185546875,20991200
2021-01-22 23:00:00,52.445674896240234,20991200,52.445674896240234,20991200,52.445674896240234,20991200
2021-01-25 23:00:00,52.50444412231445,20991200,52.50444412231445,20991200,52.50444412231445,20991200
2021-01-26 23:00:00,52.54642105102539,20991200,52.54642105102539,20991200,52.54642105102539,20991200
2021-01-27 23:00:00,52.58000183105469,20991200,52.58000183105469,20991200,52.58000183105469,20991200
2021-01-28 23:00:00,52.61361312866211,20991200,52.61361312866211,20991200,52.61361312866211,20991200
2021-01-29 23:00:00,52.73115921020508,20991200,52.73115921020508,20991200,52.73115921020508,20991200
2021-02-01 23:00:00,52.74462127685547,20991200,52.74462127685547,20991200,52.74462127685547,20991200
2021-02-02 23:00:00,52.76149368286133,20991200,52.76149368286133,20991200,52.76149368286133,20991200
2021-02-03 23:00:00,52.69409942626953,20991200,52.69409942626953,20991200,52.69409942626953,20991200
2021-02-04 23:00:00,52.81201934814453,20991200,52.81201934814453,20991200,52.81201934814453,20991200
2021-02-05 23:00:00,52.803592681884766,20991200,52.803592681884766,20991200,52.803592681884766,20991200
2021-02-08 23:00:00,52.94679641723633,20991200,52.94679641723633,20991200,52.94679641723633,20991200
2021-02-09 23:00:00,52.9973258972168,20991200,52.9973258972168,20991200,52.9973258972168,20991200
2021-02-10 23:00:00,53.01416778564453,20991200,53.01416778564453,20991200,53.01416778564453,20991200
2021-02-11 23:00:00,53.03103256225586,20991200,53.03103256225586,20991200,53.03103256225586,20991200
2021-02-12 23:00:00,52.9973258972168,20991200,52.9973258972168,20991200,52.9973258972168,20991200
