DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2023-08-25 23:00:00,430.02984619140625,20991200,430.02984619140625,20991200,430.02984619140625,20991200
2023-08-28 23:00:00,432.6251220703125,20991200,432.6251220703125,20991200,432.6251220703125,20991200
2023-08-29 23:00:00,438.87518310546875,20991200,438.87518310546875,20991200,438.87518310546875,20991200
2023-08-30 23:00:00,440.79974365234375,20991200,440.79974365234375,20991200,440.79974365234375,20991200
2023-08-31 23:00:00,440.02215576171875,20991200,440.02215576171875,20991200,440.02215576171875,20991200
2023-09-01 23:00:00,440.955322265625,20991200,440.955322265625,20991200,440.955322265625,20991200
2023-09-05 23:00:00,439.05987548828125,20991200,439.05987548828125,20991200,439.05987548828125,20991200
2023-09-06 23:00:00,436.0076904296875,20991200,436.0076904296875,20991200,436.0076904296875,20991200
2023-09-07 23:00:00,434.8024597167969,20991200,434.8024597167969,20991200,434.8024597167969,20991200
2023-09-08 23:00:00,435.3370056152344,20991200,435.3370056152344,20991200,435.3370056152344,20991200
2023-09-11 23:00:00,438.2822265625,20991200,438.2822265625,20991200,438.2822265625,20991200
2023-09-12 23:00:00,435.9105224609375,20991200,435.9105224609375,20991200,435.9105224609375,20991200
2023-09-13 23:00:00,436.31878662109375,20991200,436.31878662109375,20991200,436.31878662109375,20991200
2023-09-14 23:00:00,440.2165832519531,20991200,440.2165832519531,20991200,440.2165832519531,20991200
2023-09-15 23:00:00,434.53997802734375,20991200,434.53997802734375,20991200,434.53997802734375,20991200
2023-09-18 23:00:00,435.2884216308594,20991200,435.2884216308594,20991200,435.2884216308594,20991200
2023-09-19 23:00:00,434.3163757324219,20991200,434.3163757324219,20991200,434.3163757324219,20991200
2023-09-20 23:00:00,430.204833984375,20991200,430.204833984375,20991200,430.204833984375,20991200
2023-09-21 23:00:00,423.15765380859375,20991200,423.15765380859375,20991200,423.15765380859375,20991200
2023-09-22 23:00:00,422.1467590332031,20991200,422.1467590332031,20991200,422.1467590332031,20991200
2023-09-25 23:00:00,423.89642333984375,20991200,423.89642333984375,20991200,423.89642333984375,20991200
2023-09-26 23:00:00,417.6929016113281,20991200,417.6929016113281,20991200,417.6929016113281,20991200
2023-09-27 23:00:00,417.8003234863281,20991200,417.8003234863281,20991200,417.8003234863281,20991200
2023-09-28 23:00:00,420.24151611328125,20991200,420.24151611328125,20991200,420.24151611328125,20991200
